Name,CastCount,ChargeCount,1LB_2obj,1LB_2,1LB_3,1LB_Best,1LB_2Ratio,1LB_3Ratio,1LB_2Time,1LB_3Time,2CIObj1,2CIObj2,2CIObj3,2CIObj4,2CIObjTotal,2CITime,3DCAObj1,3DCAObj2,3DCAObj3,3DCAObj4,3DCAObjTotal,3DCAIters,3DCATime,4DCHObj1,4DCHObj2,4DCHObj3,4DCHObj4,4DCHObjTotal,4DCHTime,5MIObj1,5MIObj2,5MIObj3,5MIObj4,5MIObjTotal,5MIinitLB,5MIfinalLB,5MITimeLimit,5MITime,ImprovTotal,ObjGap,TimeTotal
sm_00,2,8,422.0,422.0,420.0,422.0,1.0,0.995260663507109,0.07,0.13,0.0,0.0,194.0,228.0,422.0,0.17,0.0,0.0,194.0,228.0,422.0,1,0.11,0.0,0.0,194.0,228.0,422.0,0.16,0.0,0.0,190.0,232.0,422.0,422.0,422.0,599,0.03,0.0,0.0,0.67
sm_01,3,10,653.0,653.0,655.0,655.0,0.9969465648854962,1.0,0.1,0.13,0.0,3.0,132.0,646.0,782.5,0.35,0.0,12.0,139.0,615.0,772.0,1,0.62,0.0,4.0,146.0,601.0,753.0,2.7,0.0,7.0,141.0,601.0,752.5,655.0,752.5,596.1194474411011,9.72,0.03986710963455149,0.0,13.620000000000001
sm_02,2,7,520.0,520.0,520.0,520.0,1.0,1.0,0.05,0.06,0.0,3.0,182.0,342.0,528.5,0.16,0.0,0.0,79.0,441.0,520.0,1,0.14,0.0,0.0,79.0,441.0,520.0,0.11,0.0,0.0,79.0,441.0,520.0,520.0,520.0,599,0.03,0.016346153846153847,0.0,0.55
sm_03,2,7,334.0,334.0,334.0,334.0,1.0,1.0,0.06,0.06,0.0,0.0,127.0,207.0,334.0,0.18,0.0,0.0,127.0,207.0,334.0,1,0.08,0.0,0.0,127.0,207.0,334.0,0.09,0.0,0.0,127.0,207.0,334.0,334.0,334.0,599,0.02,0.0,0.0,0.49
sm_04,2,7,273.0,273.0,273.0,273.0,1.0,1.0,0.04,0.05,0.0,33.0,76.0,197.0,322.5,0.32,0.0,33.0,76.0,197.0,322.5,1,0.25,0.0,27.0,76.0,197.0,313.5,8.28,0.0,27.0,76.0,197.0,313.5,273.0,313.5,591.0633415031433,3.34,0.028708133971291867,0.0,12.28
sm_05,3,10,361.0,361.0,361.0,361.0,1.0,1.0,0.1,0.07,0.0,0.0,111.0,258.0,369.0,0.28,0.0,0.0,111.0,258.0,369.0,1,0.19,0.0,0.0,93.0,268.0,361.0,0.2,0.0,0.0,85.0,276.0,361.0,361.0,361.0,599,0.07,0.0221606648199446,0.0,0.9100000000000001
sm_06,3,10,726.5,726.5,689.0,726.5,1.0,0.9483826565726085,1.42,0.11,0.0,35.0,74.0,715.0,841.5,0.49,0.0,20.0,72.0,719.0,821.0,1,0.77,0.0,3.0,98.0,685.0,787.5,2.43,0.0,9.0,103.0,664.0,780.5,726.5,780.5,594.7888717937469,10.48,0.07815502882767457,0.0,15.700000000000001
sm_07,2,7,379.0,379.0,374.0,379.0,1.0,0.9868073878627969,0.06,0.05,0.0,3.0,81.0,301.0,386.5,0.1,0.0,0.0,83.0,297.0,380.0,1,0.23,0.0,0.0,84.0,295.0,379.0,0.19,0.0,0.0,84.0,295.0,379.0,379.0,379.0,599,0.03,0.01978891820580475,0.0,0.6600000000000001
sm_08,3,10,360.0,360.0,360.0,360.0,1.0,1.0,0.15,0.09,0.0,0.0,66.0,335.0,401.0,0.38,0.0,0.0,66.0,335.0,401.0,1,0.7,0.0,18.0,89.0,271.0,387.0,21.83,0.0,8.0,107.0,265.0,384.0,360.0,384.0,576.8524594116211,92.0,0.044270833333333336,0.0,115.15
sm_09,3,10,706.0,706.0,706.0,706.0,1.0,1.0,0.11,0.08,0.0,0.0,98.0,678.0,776.0,0.28,0.0,14.0,156.0,582.0,759.0,1,0.54,0.0,5.0,174.0,538.0,719.5,8.14,0.0,5.0,174.0,538.0,719.5,706.0,719.5,590.8530169773102,4.07,0.07852675469075747,0.0,13.22
sm_10,2,6,273.0,273.0,273.0,273.0,1.0,1.0,0.03,0.04,0.0,0.0,37.0,243.0,280.0,0.04,0.0,0.0,47.0,226.0,273.0,1,0.08,0.0,0.0,47.0,226.0,273.0,0.06,0.0,0.0,47.0,226.0,273.0,273.0,273.0,599,0.01,0.02564102564102564,0.0,0.26
sm_11,3,10,683.0,683.0,682.0,683.0,1.0,0.9985358711566618,0.1,0.08,0.0,7.0,201.0,493.0,704.5,0.21,0.0,0.0,207.0,479.0,686.0,1,0.34,0.0,0.0,209.0,474.0,683.0,0.17,0.0,0.0,199.0,484.0,683.0,683.0,683.0,599,0.06,0.0314787701317716,0.0,0.96
sm_12,3,10,485.0,485.0,485.0,485.0,1.0,1.0,0.19,0.1,0.0,0.0,154.0,348.0,502.0,0.17,0.0,0.0,153.0,334.0,487.0,1,0.62,0.0,0.0,161.0,324.0,485.0,0.22,0.0,0.0,159.0,326.0,485.0,485.0,485.0,598.6847656822205,0.04,0.03505154639175258,0.0,1.34
sm_13,3,11,642.0,642.0,628.0,642.0,1.0,0.9781931464174455,2.1,0.1,0.0,5.0,373.0,294.0,674.5,0.47,0.0,2.0,348.0,322.0,673.0,1,0.96,0.0,0.0,384.0,273.0,657.0,4.45,0.0,3.0,407.0,242.0,653.5,642.0,653.5,591.9169820690155,11.77,0.032134659525631215,0.0,19.85
sm_14,2,8,336.0,336.0,336.0,336.0,1.0,1.0,0.05,0.05,0.0,0.0,89.0,251.0,340.0,0.11,0.0,0.0,89.0,251.0,340.0,1,0.12,0.0,0.0,91.0,245.0,336.0,0.18,0.0,0.0,91.0,245.0,336.0,336.0,336.0,599,0.02,0.011904761904761904,0.0,0.53
sm_15,3,10,546.0,546.0,546.0,546.0,1.0,1.0,0.21,0.09,0.0,10.0,109.0,450.0,574.0,0.22,0.0,1.0,109.0,450.0,560.5,1,0.39,0.0,0.0,135.0,411.0,546.0,0.77,0.0,0.0,133.0,413.0,546.0,546.0,546.0,598.3193369293213,0.03,0.05128205128205128,0.0,1.7100000000000002
sm_16,2,8,299.0,299.0,295.0,299.0,1.0,0.9866220735785953,0.08,0.06,0.0,0.0,153.0,151.0,304.0,0.16,0.0,0.0,155.0,145.0,300.0,1,0.29,0.0,0.0,158.0,141.0,299.0,0.34,0.0,0.0,152.0,147.0,299.0,299.0,299.0,599,0.02,0.016722408026755852,0.0,0.9500000000000002
sm_17,3,10,643.0,643.0,642.0,643.0,1.0,0.9984447900466563,0.24,0.09,0.0,0.0,339.0,322.0,661.0,0.27,0.0,0.0,342.0,316.0,658.0,1,0.25,0.0,0.0,349.0,294.0,643.0,0.67,0.0,0.0,339.0,304.0,643.0,643.0,643.0,598.4785556793213,0.03,0.027993779160186624,0.0,1.55
sm_18,3,12,663.0,663.0,663.0,663.0,1.0,1.0,0.36,0.11,0.0,7.0,162.0,507.0,679.5,0.27,0.0,0.0,162.0,507.0,669.0,1,0.36,0.0,0.0,169.0,494.0,663.0,0.35,0.0,0.0,169.0,494.0,663.0,663.0,663.0,598.5727699661255,0.04,0.024886877828054297,0.0,1.4900000000000002
sm_19,2,8,463.0,463.0,463.0,463.0,1.0,1.0,0.04,0.06,0.0,0.0,36.0,441.0,477.0,0.15,0.0,0.0,37.0,438.0,475.0,1,0.16,0.0,0.0,35.0,432.0,467.0,0.31,0.0,0.0,35.0,432.0,467.0,463.0,467.0,599,1.13,0.021413276231263382,0.0,1.8499999999999999
sm_20,2,8,223.0,223.0,224.5,224.5,0.9933184855233853,1.0,0.07,0.07,0.0,1.0,142.0,81.0,224.5,0.1,0.0,1.0,142.0,81.0,224.5,1,0.07,0.0,1.0,142.0,81.0,224.5,0.1,0.0,1.0,132.0,91.0,224.5,224.5,224.5,599,0.03,0.0,0.0,0.44000000000000006
sm_21,3,12,663.0,663.0,662.0,663.0,1.0,0.9984917043740573,0.38,0.11,0.0,42.0,213.0,482.0,758.0,0.7,0.0,21.0,223.0,456.0,710.5,1,0.67,0.0,15.0,228.0,441.0,691.5,23.07,0.0,15.0,230.0,439.0,691.5,663.0,691.5,575.0720930290222,144.15,0.09616775126536514,0.0,169.08
sm_22,2,7,574.0,574.0,574.0,574.0,1.0,1.0,0.04,0.05,0.0,0.0,57.0,527.0,584.0,0.05,0.0,0.0,53.0,521.0,574.0,1,0.13,0.0,0.0,53.0,521.0,574.0,0.09,0.0,0.0,53.0,521.0,574.0,574.0,574.0,599,0.03,0.017421602787456445,0.0,0.39
sm_23,2,7,425.0,425.0,415.0,425.0,1.0,0.9764705882352941,0.05,0.06,0.0,7.0,41.0,427.0,478.5,0.22,0.0,7.0,41.0,427.0,478.5,1,0.48,0.0,1.0,71.0,379.0,451.5,1.05,0.0,2.0,69.0,371.0,443.0,425.0,443.0,598.1465820026398,1.57,0.08013544018058691,0.0,3.43
sm_24,3,10,831.0,831.0,805.0,831.0,1.0,0.9687123947051745,1.03,0.08,0.0,11.0,170.0,686.0,872.5,0.45,0.0,6.0,174.0,689.0,872.0,1,1.02,0.0,2.0,162.0,684.0,849.0,8.83,0.0,2.0,162.0,684.0,849.0,831.0,849.0,588.6070976829528,13.6,0.02767962308598351,0.0,25.009999999999998
sm_25,2,6,209.0,209.0,209.0,209.0,1.0,1.0,0.06,0.04,0.0,0.0,91.0,137.0,228.0,0.22,0.0,5.0,109.0,101.0,217.5,1,0.24,0.0,5.0,110.0,99.0,216.5,1.66,0.0,5.0,110.0,99.0,216.5,209.0,216.5,597.7800874710083,1.71,0.053117782909930716,0.0,3.9299999999999997
sm_26,3,11,516.0,516.0,496.0,516.0,1.0,0.9612403100775194,0.66,0.1,0.0,53.0,157.0,417.0,653.5,0.77,0.0,7.0,293.0,296.0,599.5,1,0.86,0.0,0.0,299.0,274.0,573.0,10.59,0.0,0.0,299.0,274.0,573.0,516.0,573.0,587.0196962738037,26.47,0.14048865619546247,0.0,39.45
sm_27,3,11,595.0,595.0,592.0,595.0,1.0,0.9949579831932773,0.17,0.08,0.0,2.0,171.0,476.0,650.0,0.43,0.0,0.0,193.0,429.0,622.0,1,0.45,0.0,0.0,170.0,429.0,599.0,0.73,0.0,0.0,170.0,429.0,599.0,595.0,599.0,598.1402202320099,29.07,0.08514190317195326,0.0,30.93
sm_28,3,10,349.0,349.0,349.0,349.0,1.0,1.0,0.15,0.09,0.0,0.0,191.0,158.0,349.0,0.15,0.0,0.0,191.0,158.0,349.0,1,0.09,0.0,0.0,191.0,158.0,349.0,0.13,0.0,0.0,191.0,158.0,349.0,349.0,349.0,599,0.04,0.0,0.0,0.65
sm_29,2,7,610.0,610.0,610.0,610.0,1.0,1.0,0.03,0.03,0.0,0.0,36.0,576.0,612.0,0.03,0.0,0.0,35.0,575.0,610.0,1,0.06,0.0,0.0,35.0,575.0,610.0,0.08,0.0,0.0,35.0,575.0,610.0,610.0,610.0,599,0.02,0.003278688524590164,0.0,0.24999999999999997
sm_30,3,9,276.0,276.0,275.0,276.0,1.0,0.9963768115942029,0.07,0.06,0.0,7.0,51.0,268.0,329.5,0.22,0.0,5.0,75.0,229.0,311.5,1,0.31,0.0,0.0,81.0,211.0,292.0,3.11,0.0,0.0,81.0,211.0,292.0,276.0,292.0,596.2275638103486,2.46,0.1284246575342466,0.0,6.2299999999999995
sm_31,3,10,454.0,454.0,451.0,454.0,1.0,0.9933920704845814,0.12,0.09,0.0,2.0,101.0,369.0,473.0,0.3,0.0,0.0,93.0,373.0,466.0,1,0.35,0.0,0.0,114.0,343.0,457.0,0.54,0.0,0.0,96.0,361.0,457.0,454.0,457.0,598.6142722797393,3.76,0.0350109409190372,0.0,5.16
sm_32,2,8,337.0,337.0,333.0,337.0,1.0,0.9881305637982196,0.08,0.08,0.0,0.0,81.0,263.0,344.0,0.08,0.0,0.0,81.0,263.0,344.0,1,0.13,0.0,0.0,81.0,263.0,344.0,0.09,0.0,0.0,74.0,263.0,337.0,337.0,337.0,599,0.26,0.020771513353115726,0.0,0.72
sm_33,2,7,450.0,450.0,450.0,450.0,1.0,1.0,0.06,0.05,0.0,0.0,12.0,503.0,515.0,0.2,0.0,10.0,29.0,455.0,499.0,1,0.28,0.0,0.0,33.0,449.0,482.0,1.67,0.0,0.0,33.0,449.0,482.0,450.0,482.0,597.7458819866181,1.42,0.06846473029045644,0.0,3.6799999999999997
sm_34,3,11,616.0,616.0,612.0,616.0,1.0,0.9935064935064936,0.24,0.1,0.0,42.0,36.0,613.0,712.0,0.82,0.0,21.0,38.0,607.0,676.5,1,0.58,0.0,20.0,32.0,605.0,667.0,1.9,0.0,1.0,35.0,609.0,645.5,616.0,645.5,596.3821305751801,4.96,0.10302091402013942,0.0,8.6
sm_35,3,12,720.0,720.0,732.0,732.0,0.9836065573770492,1.0,0.33,0.23,0.0,32.0,300.0,424.0,772.0,0.51,0.0,24.0,306.0,420.0,762.0,1,0.85,0.0,16.0,309.0,421.0,754.0,19.49,0.0,16.0,309.0,421.0,754.0,732.0,754.0,578.6133660030365,123.55,0.023872679045092837,0.0,144.95999999999998
sm_36,2,7,217.0,217.0,217.0,217.0,1.0,1.0,0.03,0.03,0.0,0.0,47.0,172.0,219.0,0.05,0.0,0.0,105.0,112.0,217.0,1,0.06,0.0,0.0,105.0,112.0,217.0,0.06,0.0,0.0,105.0,112.0,217.0,217.0,217.0,599,0.02,0.009216589861751152,0.0,0.24999999999999997
sm_37,2,8,390.0,390.0,380.0,390.0,1.0,0.9743589743589743,0.07,0.07,0.0,18.0,64.0,362.0,453.0,0.25,0.0,13.0,65.0,359.0,443.5,1,0.41,0.0,0.0,68.0,358.0,426.0,1.23,0.0,0.0,71.0,345.0,416.0,390.0,416.0,597.9572763061524,2.1,0.0889423076923077,0.0,4.130000000000001
sm_38,2,7,364.0,364.0,358.0,364.0,1.0,0.9835164835164835,0.07,0.06,0.0,3.0,113.0,254.0,371.5,0.09,0.0,0.0,117.0,249.0,366.0,1,0.12,0.0,0.0,102.0,262.0,364.0,0.21,0.0,0.0,102.0,262.0,364.0,364.0,364.0,599,0.02,0.020604395604395604,0.0,0.57
sm_39,2,8,825.0,825.0,825.0,825.0,1.0,1.0,0.04,0.05,0.0,0.0,35.0,814.0,849.0,0.07,0.0,0.0,53.0,772.0,825.0,1,0.13,0.0,0.0,53.0,772.0,825.0,0.11,0.0,0.0,53.0,772.0,825.0,825.0,825.0,599,0.03,0.02909090909090909,0.0,0.43000000000000005
sm_40,3,11,646.0,646.0,645.0,646.0,1.0,0.9984520123839009,0.35,0.14,0.0,12.0,216.0,450.0,684.0,0.55,0.0,2.0,217.0,448.0,668.0,1,0.74,0.0,0.0,217.0,448.0,665.0,21.35,0.0,7.0,166.0,481.0,657.5,646.0,657.5,576.8764721679687,60.25,0.0403041825095057,0.0,83.38
sm_41,3,11,826.0,826.0,825.0,826.0,1.0,0.9987893462469734,0.29,0.1,0.0,17.0,208.0,618.0,851.5,0.25,0.0,0.0,134.0,692.0,826.0,1,0.25,0.0,0.0,134.0,692.0,826.0,0.1,0.0,0.0,156.0,670.0,826.0,826.0,826.0,599,0.04,0.030871670702179176,0.0,1.03
sm_42,2,8,543.0,543.0,543.0,543.0,1.0,1.0,0.05,0.05,0.0,0.0,16.0,527.0,543.0,0.11,0.0,0.0,16.0,527.0,543.0,1,0.07,0.0,0.0,16.0,527.0,543.0,0.1,0.0,0.0,78.0,465.0,543.0,543.0,543.0,599,0.02,0.0,0.0,0.4
sm_43,3,11,649.0,649.0,557.0,649.0,1.0,0.8582434514637904,1.09,0.08,0.0,15.0,0.0,749.0,771.5,0.34,0.0,0.0,8.0,721.0,729.0,1,0.59,0.0,0.0,12.0,681.0,693.0,3.71,0.0,0.0,12.0,681.0,693.0,649.0,693.0,594.2110538959503,4.28,0.11327561327561328,0.0,10.09
sm_44,2,8,506.0,506.0,504.0,506.0,1.0,0.9960474308300395,0.04,0.04,0.0,0.0,75.0,486.0,561.0,0.29,0.0,8.0,90.0,438.0,540.0,1,0.28,0.0,2.0,82.0,446.0,531.0,2.27,0.0,2.0,82.0,446.0,531.0,506.0,531.0,597.0832778167725,2.25,0.05649717514124294,0.0,5.17
sm_45,3,9,454.0,454.0,453.0,454.0,1.0,0.9977973568281938,0.11,0.06,0.0,0.0,246.0,245.0,491.0,0.18,0.0,0.0,224.0,236.0,460.0,1,0.19,0.0,0.0,225.0,234.0,459.0,0.22,0.0,0.0,223.0,231.0,454.0,454.0,454.0,599,0.38,0.08149779735682819,0.0,1.1400000000000001
sm_46,3,9,244.0,244.0,243.0,244.0,1.0,0.9959016393442623,0.18,0.08,0.0,0.0,93.0,210.0,303.0,0.26,0.0,0.0,95.0,206.0,301.0,1,0.26,0.0,0.0,100.0,187.0,287.0,7.99,0.0,0.0,99.0,186.0,285.0,244.0,285.0,591.2535145378113,8.87,0.06315789473684211,0.0,17.64
sm_47,3,12,664.0,664.0,659.0,664.0,1.0,0.9924698795180723,0.28,0.1,0.0,15.0,349.0,332.0,703.5,0.41,0.0,1.0,338.0,335.0,674.5,1,0.54,0.0,0.0,296.0,377.0,673.0,0.28,0.0,0.0,314.0,350.0,664.0,664.0,664.0,598.4011965370178,3.24,0.05948795180722891,0.0,4.8500000000000005
